symbol,open,high,low,close,volume
NASDAQ:MSFT,380.76,382.85,380.76,382.19,129165.0
NASDAQ:MSFT,382.15,383.59,382.06,383.38,122269.0
NASDAQ:MSFT,383.39,384.67,383.27,384.65,103685.0
NASDAQ:MSFT,384.67,385.07,384.15,384.64,120226.0
NASDAQ:MSFT,384.65,385.53,384.5,385.3,117430.0
NASDAQ:MSFT,385.3,385.35,384.21,384.39,114042.0
NASDAQ:MSFT,384.44,385.09,384.16,384.6,317974.0
NASDAQ:MSFT,385.54,387.16,384.97,385.28,364391.0
NASDAQ:MSFT,385.29,386.31,384.65,385.82,228439.0
NASDAQ:MSFT,385.85,387.01,385.77,387.01,186536.0
NASDAQ:MSFT,387.0,388.48,386.91,387.82,204415.0
NASDAQ:MSFT,387.86,388.02,386.31,386.4,143358.0
NASDAQ:MSFT,386.49,387.22,386.16,386.8,86722.0
NASDAQ:MSFT,386.81,387.48,386.49,387.25,82058.0
NASDAQ:MSFT,387.28,388.12,387.26,387.75,108584.0
NASDAQ:MSFT,387.83,388.39,387.66,388.3,96647.0
NASDAQ:MSFT,388.3,388.68,387.8,388.28,114243.0
NASDAQ:MSFT,388.28,388.29,387.6,387.93,130804.0
NASDAQ:MSFT,387.92,388.1,387.22,387.61,138264.0
NASDAQ:MSFT,387.63,388.68,387.55,388.41,260167.0
NASDAQ:MSFT,393.65,394.1,389.49,391.91,684557.0
NASDAQ:MSFT,391.91,392.47,390.78,392.09,392568.0
NASDAQ:MSFT,392.12,393.21,391.25,392.81,223805.0
NASDAQ:MSFT,392.91,393.04,390.4,391.66,256823.0
NASDAQ:MSFT,391.73,392.31,390.25,390.58,135806.0
NASDAQ:MSFT,390.53,390.99,389.73,389.78,126244.0
NASDAQ:MSFT,389.79,390.0,388.31,388.38,153616.0
NASDAQ:MSFT,388.4,389.26,387.63,389.0,170794.0
NASDAQ:MSFT,389.02,389.75,388.52,388.85,87022.0
NASDAQ:MSFT,388.88,389.08,388.0,388.68,99831.0
NASDAQ:MSFT,388.68,389.82,388.39,389.7,98334.0
NASDAQ:MSFT,389.7,389.9,389.4,389.48,115855.0
NASDAQ:MSFT,389.47,390.38,389.38,390.36,283234.0
NASDAQ:MSFT,387.745,388.6,384.81,385.83,442764.0
NASDAQ:MSFT,385.805,387.22,385.12,387.01,169530.0
NASDAQ:MSFT,386.98,387.61,386.06,387.37,138858.0
NASDAQ:MSFT,387.36,389.46,387.36,389.21,185003.0
NASDAQ:MSFT,389.21,390.11,389.21,389.75,161882.0
NASDAQ:MSFT,389.75,390.02,388.48,388.59,95310.0
NASDAQ:MSFT,388.68,389.52,388.56,389.51,63852.0
NASDAQ:MSFT,389.49,389.87,388.17,388.42,83954.0
NASDAQ:MSFT,388.4,388.5,387.06,387.61,123814.0
NASDAQ:MSFT,387.61,388.39,387.2,388.06,101276.0
NASDAQ:MSFT,388.09,388.7,387.96,388.53,80498.0
NASDAQ:MSFT,388.51,388.62,387.75,387.9,99640.0
NASDAQ:MSFT,387.92,389.82,387.88,389.4,283595.0
NASDAQ:MSFT,391.65,393.19,390.725,392.16,506053.0
NASDAQ:MSFT,392.21,392.55,390.97,392.2,203778.0
NASDAQ:MSFT,392.22,392.97,391.54,392.47,221459.0
NASDAQ:MSFT,392.48,393.12,391.97,392.67,167875.0
NASDAQ:MSFT,392.77,393.13,392.45,392.8,137262.0
NASDAQ:MSFT,392.815,392.905,390.95,392.0,153294.0
NASDAQ:MSFT,392.03,392.05,391.1,391.19,95117.0
NASDAQ:MSFT,391.18,391.205,390.11,390.33,114477.0
NASDAQ:MSFT,390.35,391.81,390.28,391.54,85660.0
NASDAQ:MSFT,391.53,392.78,391.49,392.71,141833.0
NASDAQ:MSFT,392.74,393.03,392.17,392.82,132081.0
NASDAQ:MSFT,392.82,393.26,392.565,392.86,138245.0
NASDAQ:MSFT,392.87,393.99,392.43,393.84,329187.0
NASDAQ:MSFT,395.505,395.85,393.54,394.88,458918.0
NASDAQ:MSFT,394.89,395.53,394.15,394.93,254349.0
NASDAQ:MSFT,394.92,395.3,393.85,394.98,204928.0
NASDAQ:MSFT,395.0,396.3,394.85,396.01,222635.0
NASDAQ:MSFT,395.99,395.99,394.82,395.43,127527.0
NASDAQ:MSFT,395.47,395.64,394.74,395.47,120102.0
NASDAQ:MSFT,395.5,396.23,395.38,396.22,172144.0
NASDAQ:MSFT,396.25,396.56,395.8,396.29,175229.0
NASDAQ:MSFT,396.32,397.05,396.32,396.99,189308.0
NASDAQ:MSFT,396.99,397.24,396.13,396.31,217140.0
NASDAQ:MSFT,396.27,397.02,395.97,396.96,162494.0
NASDAQ:MSFT,396.95,397.8,396.68,397.74,186495.0
NASDAQ:MSFT,397.78,398.65,397.54,398.65,435427.0
NASDAQ:MSFT,400.06,400.63,395.47,398.0,838105.0
NASDAQ:MSFT,398.04,398.28,393.89,393.98,545464.0
NASDAQ:MSFT,393.96,395.87,393.6,395.18,293672.0
NASDAQ:MSFT,395.2,397.93,394.9,397.05,221142.0
NASDAQ:MSFT,397.03,398.09,397.03,397.59,101758.0
NASDAQ:MSFT,397.59,397.59,396.4,396.76,112453.0
NASDAQ:MSFT,396.76,397.0,396.085,396.72,66041.0
NASDAQ:MSFT,396.72,396.75,395.8,395.89,111390.0
NASDAQ:MSFT,395.88,397.425,395.88,397.38,123970.0
NASDAQ:MSFT,397.41,397.9,396.81,397.1,128082.0
NASDAQ:MSFT,397.08,397.48,396.82,397.44,98196.0
NASDAQ:MSFT,397.48,397.5,396.98,397.23,92137.0
NASDAQ:MSFT,397.24,397.31,396.37,396.51,275283.0
NASDAQ:MSFT,395.74,395.98,393.93,395.69,267728.0
NASDAQ:MSFT,395.71,395.83,394.93,395.44,165699.0
NASDAQ:MSFT,395.5,395.92,395.1,395.43,131844.0
NASDAQ:MSFT,395.46,395.85,394.74,395.06,126108.0
NASDAQ:MSFT,395.05,395.8,394.9,395.74,123149.0
NASDAQ:MSFT,395.72,395.8,395.37,395.66,77641.0
NASDAQ:MSFT,395.655,397.18,395.56,397.1,109343.0
NASDAQ:MSFT,397.14,397.57,396.75,397.36,94674.0
NASDAQ:MSFT,397.38,397.78,397.04,397.49,97930.0
NASDAQ:MSFT,397.47,397.62,396.945,397.23,76501.0
NASDAQ:MSFT,397.24,398.27,397.14,397.78,109876.0
NASDAQ:MSFT,397.79,398.83,397.73,398.59,152907.0
NASDAQ:MSFT,398.59,399.38,398.14,398.89,362858.0
NASDAQ:MSFT,401.54,402.72,400.45,402.64,501557.0
NASDAQ:MSFT,402.61,403.96,402.11,403.78,274428.0
NASDAQ:MSFT,403.78,404.71,403.47,403.52,290592.0
NASDAQ:MSFT,403.49,403.79,402.5,403.31,209469.0
NASDAQ:MSFT,403.35,404.22,402.85,404.09,161171.0
NASDAQ:MSFT,404.09,404.99,403.95,404.77,179683.0
NASDAQ:MSFT,404.79,405.63,404.58,405.33,174235.0
NASDAQ:MSFT,405.32,405.53,404.17,405.46,218196.0
NASDAQ:MSFT,405.45,405.49,403.95,404.31,108973.0
NASDAQ:MSFT,404.29,404.395,402.54,402.79,150610.0
NASDAQ:MSFT,402.8,403.76,402.64,403.06,99264.0
NASDAQ:MSFT,403.07,403.78,402.39,402.8,167848.0
NASDAQ:MSFT,402.76,403.7,402.0,402.48,358937.0
NASDAQ:MSFT,404.33,405.46,403.36,404.31,381251.0
NASDAQ:MSFT,404.31,406.67,403.4,405.96,314659.0
NASDAQ:MSFT,406.0,407.01,405.4,406.94,190732.0
NASDAQ:MSFT,406.91,406.95,405.88,406.4,160719.0
NASDAQ:MSFT,406.42,406.83,405.75,406.19,130974.0
NASDAQ:MSFT,406.2,406.45,404.9,405.43,202862.0
NASDAQ:MSFT,405.45,405.95,405.16,405.5,186116.0
NASDAQ:MSFT,405.475,406.19,404.67,405.41,169230.0
NASDAQ:MSFT,405.41,405.41,403.49,403.72,178171.0
NASDAQ:MSFT,403.65,403.7,402.7,403.2,186281.0
NASDAQ:MSFT,403.16,403.84,402.53,403.81,154613.0
NASDAQ:MSFT,403.78,404.07,403.34,403.49,169261.0
NASDAQ:MSFT,403.52,405.09,403.37,405.08,361640.0
NASDAQ:MSFT,404.115,404.66,402.95,403.9,298022.0
NASDAQ:MSFT,403.85,404.7,403.02,404.65,197564.0
NASDAQ:MSFT,404.65,405.75,404.6,405.12,180529.0
NASDAQ:MSFT,405.11,405.61,405.09,405.32,102545.0
NASDAQ:MSFT,405.3,406.01,404.45,405.67,144899.0
NASDAQ:MSFT,405.68,406.18,405.0,405.12,120745.0
NASDAQ:MSFT,405.1,405.1,402.7,403.29,183479.0
NASDAQ:MSFT,403.28,403.69,403.03,403.52,126198.0
NASDAQ:MSFT,403.55,403.68,402.43,402.99,122434.0
NASDAQ:MSFT,402.99,403.77,402.88,403.16,91173.0
NASDAQ:MSFT,403.17,404.04,402.8,403.73,91661.0
NASDAQ:MSFT,403.77,403.99,403.43,403.57,75639.0
NASDAQ:MSFT,403.51,404.36,402.97,403.99,273172.0
NASDAQ:MSFT,406.01,409.12,404.36,407.62,530820.0
NASDAQ:MSFT,407.58,407.74,405.82,406.03,266777.0
NASDAQ:MSFT,406.03,406.57,405.55,406.04,139800.0
NASDAQ:MSFT,406.03,406.93,405.81,406.93,127691.0
NASDAQ:MSFT,406.95,407.49,406.825,407.08,131355.0
NASDAQ:MSFT,407.1,407.43,406.76,407.1,79456.0
NASDAQ:MSFT,407.12,407.33,406.69,407.04,91642.0
NASDAQ:MSFT,407.05,407.26,406.77,407.16,67935.0
NASDAQ:MSFT,407.18,407.37,406.94,407.03,72654.0
NASDAQ:MSFT,407.05,408.15,406.93,408.05,131597.0
NASDAQ:MSFT,408.04,408.32,407.67,407.79,121828.0
NASDAQ:MSFT,407.79,409.65,407.79,409.25,237134.0
NASDAQ:MSFT,409.27,409.98,409.27,409.74,339361.0
NASDAQ:MSFT,412.25,413.05,410.25,410.78,508559.0
NASDAQ:MSFT,410.86,410.99,409.48,410.37,322715.0
NASDAQ:MSFT,410.34,411.03,409.01,409.5,216005.0
NASDAQ:MSFT,409.5,410.57,409.5,410.13,158851.0
NASDAQ:MSFT,410.16,410.3,409.52,409.66,133619.0
NASDAQ:MSFT,409.68,409.83,407.23,407.47,194829.0
NASDAQ:MSFT,407.47,407.59,406.46,407.16,190196.0
NASDAQ:MSFT,407.14,408.215,406.8,408.02,183277.0
NASDAQ:MSFT,408.07,408.25,407.47,408.05,129502.0
NASDAQ:MSFT,408.07,408.33,407.31,408.02,141602.0
NASDAQ:MSFT,408.02,408.48,407.835,408.0,146019.0
NASDAQ:MSFT,407.99,409.12,407.6,408.77,171021.0
NASDAQ:MSFT,408.78,409.42,408.29,408.61,381924.0
NASDAQ:MSFT,407.1,415.32,405.14,406.5,1263342.0
NASDAQ:MSFT,406.58,406.71,402.55,402.89,609096.0
NASDAQ:MSFT,402.92,403.78,402.68,403.33,312730.0
NASDAQ:MSFT,403.36,405.28,403.28,403.62,239202.0
NASDAQ:MSFT,403.68,403.8,402.11,402.9,293562.0
NASDAQ:MSFT,402.92,403.74,402.0,402.1,212388.0
NASDAQ:MSFT,402.1,402.5,401.31,402.37,225787.0
NASDAQ:MSFT,402.39,403.61,402.33,403.155,213713.0
NASDAQ:MSFT,403.2,403.28,402.27,402.88,149968.0
NASDAQ:MSFT,402.83,403.3,400.52,401.22,247850.0
NASDAQ:MSFT,401.24,404.18,401.06,402.68,327477.0
NASDAQ:MSFT,402.7,402.74,400.2,400.46,290961.0
NASDAQ:MSFT,400.45,400.5,397.21,397.45,818455.0
NASDAQ:MSFT,401.9,406.25,401.8,406.0,895302.0
NASDAQ:MSFT,405.96,407.98,405.22,406.64,504748.0
NASDAQ:MSFT,406.67,406.81,403.36,403.7,332410.0
NASDAQ:MSFT,403.67,403.97,402.55,403.91,194679.0
NASDAQ:MSFT,403.91,404.43,403.6,403.77,121719.0
NASDAQ:MSFT,403.81,404.51,403.1,403.19,150955.0
NASDAQ:MSFT,403.14,405.11,402.68,404.0,154545.0
NASDAQ:MSFT,404.01,404.15,403.0,403.87,100087.0
NASDAQ:MSFT,403.83,404.67,403.16,403.68,82762.0
NASDAQ:MSFT,403.69,404.99,403.68,404.17,110678.0
NASDAQ:MSFT,404.19,405.11,403.83,404.61,133247.0
NASDAQ:MSFT,404.59,404.8,403.7,403.86,192138.0
NASDAQ:MSFT,403.87,404.31,402.96,403.8,401101.0
NASDAQ:MSFT,403.92,409.58,403.6,407.66,581903.0
NASDAQ:MSFT,407.64,409.96,407.52,408.05,364775.0
NASDAQ:MSFT,408.065,409.19,406.84,408.04,228632.0
NASDAQ:MSFT,408.06,408.63,407.32,407.97,180047.0
NASDAQ:MSFT,408.03,410.3,408.03,409.82,297998.0
NASDAQ:MSFT,409.83,411.23,409.64,411.17,238951.0
NASDAQ:MSFT,411.19,411.74,409.96,411.7,295547.0
NASDAQ:MSFT,411.69,412.28,411.05,411.59,192664.0
NASDAQ:MSFT,411.6,412.13,410.7,411.92,134911.0
NASDAQ:MSFT,411.95,412.23,411.37,411.71,119466.0
NASDAQ:MSFT,411.74,412.41,411.345,411.5,136919.0
NASDAQ:MSFT,411.5,411.88,410.68,411.1,182131.0
NASDAQ:MSFT,411.1,412.65,410.79,411.12,393299.0
NASDAQ:MSFT,409.705,411.15,407.34,408.28,468208.0
NASDAQ:MSFT,408.26,408.49,405.12,406.62,256935.0
NASDAQ:MSFT,406.6,406.98,404.25,404.58,177748.0
NASDAQ:MSFT,404.6,405.37,403.98,404.1,168455.0
NASDAQ:MSFT,404.1,406.49,404.1,406.29,166219.0
NASDAQ:MSFT,406.28,406.46,405.57,406.28,107239.0
NASDAQ:MSFT,406.29,406.8,405.69,405.83,144091.0
NASDAQ:MSFT,405.82,406.09,404.5,405.11,124383.0
NASDAQ:MSFT,405.12,405.32,404.8,405.2,107006.0
NASDAQ:MSFT,405.22,405.29,404.81,405.12,101958.0
NASDAQ:MSFT,405.14,406.06,405.11,405.72,131618.0
NASDAQ:MSFT,405.7,405.755,404.65,405.45,158986.0
NASDAQ:MSFT,405.44,406.26,404.45,405.53,366015.0
NASDAQ:MSFT,405.85,407.97,405.05,405.05,326367.0
NASDAQ:MSFT,405.03,405.36,403.55,404.59,206277.0
NASDAQ:MSFT,404.56,404.85,404.09,404.71,134308.0
NASDAQ:MSFT,404.72,405.16,403.94,404.14,131944.0
NASDAQ:MSFT,404.14,405.01,403.76,403.93,127682.0
NASDAQ:MSFT,403.97,404.48,403.67,404.12,130485.0
NASDAQ:MSFT,404.14,404.26,403.55,403.6,93634.0
NASDAQ:MSFT,403.58,404.62,403.56,404.35,75890.0
NASDAQ:MSFT,404.38,404.81,404.19,404.77,74320.0
NASDAQ:MSFT,404.78,404.82,402.92,403.47,157130.0
NASDAQ:MSFT,403.46,403.99,403.25,403.83,82734.0
NASDAQ:MSFT,403.83,404.6,403.74,404.44,83968.0
NASDAQ:MSFT,404.44,405.61,403.43,405.47,220458.0
NASDAQ:MSFT,407.595,409.93,407.4,409.16,411390.0
NASDAQ:MSFT,409.14,411.97,409.04,411.96,353972.0
NASDAQ:MSFT,411.98,412.42,410.77,411.24,222248.0
NASDAQ:MSFT,411.27,411.8,410.7,411.45,107871.0
NASDAQ:MSFT,411.46,412.01,411.02,411.72,121090.0
NASDAQ:MSFT,411.7,412.4,411.52,411.82,92312.0
NASDAQ:MSFT,411.84,412.18,411.19,412.0,79116.0
NASDAQ:MSFT,411.97,412.68,411.5,412.57,92058.0
NASDAQ:MSFT,412.6,413.16,412.09,413.06,127325.0
NASDAQ:MSFT,413.11,413.13,412.51,412.58,66931.0
NASDAQ:MSFT,412.6,412.98,412.43,412.92,82195.0
NASDAQ:MSFT,412.9,413.29,412.68,413.02,133767.0
NASDAQ:MSFT,413.03,414.3,412.8,414.11,376832.0
NASDAQ:MSFT,413.96,415.56,413.34,413.99,344663.0
NASDAQ:MSFT,414.0,414.41,413.1,413.68,126153.0
NASDAQ:MSFT,413.7,414.9,413.45,414.55,91924.0
NASDAQ:MSFT,414.54,414.56,412.63,412.72,132706.0
NASDAQ:MSFT,412.7,413.45,412.65,413.38,91411.0
NASDAQ:MSFT,413.37,413.44,412.85,413.21,67185.0
NASDAQ:MSFT,413.21,413.3,412.76,413.29,60808.0
NASDAQ:MSFT,413.3,413.96,413.16,413.81,82809.0
NASDAQ:MSFT,413.83,414.15,413.46,413.56,56208.0
NASDAQ:MSFT,413.56,413.64,412.51,412.86,72406.0
NASDAQ:MSFT,412.875,413.5,412.67,413.44,68407.0
NASDAQ:MSFT,413.42,414.03,413.35,413.87,76287.0
NASDAQ:MSFT,413.88,414.22,413.3,414.18,199493.0
NASDAQ:MSFT,415.36,417.42,415.15,417.36,337633.0
NASDAQ:MSFT,417.43,418.84,416.82,418.84,264344.0
NASDAQ:MSFT,418.85,419.51,418.3,418.91,225740.0
NASDAQ:MSFT,418.93,420.39,418.63,419.79,243079.0
NASDAQ:MSFT,419.81,420.39,419.42,419.54,124698.0
NASDAQ:MSFT,419.53,419.53,418.89,419.385,89522.0
NASDAQ:MSFT,419.39,420.01,419.21,419.77,112366.0
NASDAQ:MSFT,419.77,419.85,419.31,419.57,73393.0
NASDAQ:MSFT,419.58,419.84,419.29,419.5,53818.0
NASDAQ:MSFT,419.5,420.24,419.45,420.11,73292.0
NASDAQ:MSFT,420.13,420.4,419.89,420.14,88855.0
NASDAQ:MSFT,420.18,420.4,419.8,420.29,126911.0
NASDAQ:MSFT,420.27,420.8,419.98,420.64,241961.0
NASDAQ:MSFT,420.5,420.75,417.13,417.15,373336.0
NASDAQ:MSFT,417.16,417.92,416.76,417.6,249506.0
NASDAQ:MSFT,417.58,419.23,417.42,419.05,137930.0
NASDAQ:MSFT,419.08,419.25,418.03,418.75,118621.0
NASDAQ:MSFT,418.81,419.69,418.71,419.2,100141.0
NASDAQ:MSFT,419.19,419.36,418.27,418.63,87306.0
NASDAQ:MSFT,418.64,419.14,418.47,419.14,62279.0
NASDAQ:MSFT,419.11,419.16,418.18,418.27,92131.0
NASDAQ:MSFT,418.25,418.33,416.5,417.21,176519.0
NASDAQ:MSFT,417.2,417.29,415.57,416.21,134473.0
NASDAQ:MSFT,416.22,416.27,414.84,414.97,118801.0
NASDAQ:MSFT,414.97,416.18,414.85,415.71,119006.0
NASDAQ:MSFT,415.71,415.86,414.74,415.33,341665.0
NASDAQ:MSFT,404.83,407.73,403.36,407.5,654742.0
NASDAQ:MSFT,407.56,408.92,406.04,408.92,283834.0
NASDAQ:MSFT,408.9,410.08,408.2,408.27,253795.0
NASDAQ:MSFT,408.29,409.78,408.29,408.87,179723.0
NASDAQ:MSFT,408.87,409.17,407.78,407.89,168377.0
NASDAQ:MSFT,407.9,408.0,406.87,407.24,232105.0
NASDAQ:MSFT,407.26,408.3,406.88,406.89,161160.0
NASDAQ:MSFT,406.88,407.84,406.76,407.43,139083.0
NASDAQ:MSFT,407.43,407.53,406.26,406.35,135013.0
NASDAQ:MSFT,406.34,406.47,404.73,405.3,208168.0
NASDAQ:MSFT,405.3,405.82,404.56,405.17,214637.0
NASDAQ:MSFT,405.17,405.5,404.74,405.33,164151.0
NASDAQ:MSFT,405.35,406.81,405.01,406.54,474717.0
NASDAQ:MSFT,408.07,408.78,404.57,405.32,484109.0
NASDAQ:MSFT,405.34,407.01,405.05,406.92,305955.0
NASDAQ:MSFT,406.93,407.18,405.68,405.77,152560.0
NASDAQ:MSFT,405.75,406.77,405.47,406.7,131580.0
NASDAQ:MSFT,406.7,406.89,405.19,405.41,137386.0
NASDAQ:MSFT,405.45,407.13,405.2,407.11,120088.0
NASDAQ:MSFT,407.15,407.57,406.88,407.06,72158.0
NASDAQ:MSFT,407.06,407.25,406.12,406.72,57359.0
NASDAQ:MSFT,406.75,407.82,406.64,407.26,73897.0
NASDAQ:MSFT,407.27,407.3,405.97,406.8,96477.0
NASDAQ:MSFT,406.81,407.37,406.78,407.31,76878.0
NASDAQ:MSFT,407.31,408.35,407.03,408.25,147156.0
NASDAQ:MSFT,408.29,409.85,407.78,409.21,307113.0
NASDAQ:MSFT,408.14,409.15,405.5,405.74,393411.0
NASDAQ:MSFT,405.75,406.325,404.7,404.85,324780.0
NASDAQ:MSFT,404.87,406.35,404.83,406.04,157803.0
NASDAQ:MSFT,406.08,406.16,404.3,404.94,171137.0
NASDAQ:MSFT,404.98,405.13,404.33,404.66,179606.0
NASDAQ:MSFT,404.65,405.85,404.43,405.78,107359.0
NASDAQ:MSFT,405.81,405.94,405.33,405.37,97579.0
NASDAQ:MSFT,405.35,406.18,405.12,406.03,132599.0
NASDAQ:MSFT,406.05,406.26,405.54,405.86,107150.0
NASDAQ:MSFT,405.87,405.9,404.84,405.74,143590.0
NASDAQ:MSFT,405.74,406.17,405.545,405.72,98700.0
NASDAQ:MSFT,405.74,406.5,405.59,406.38,125963.0
NASDAQ:MSFT,406.36,407.2,405.59,406.65,457953.0
NASDAQ:MSFT,407.93,408.28,403.54,404.75,426856.0
NASDAQ:MSFT,404.61,405.3,403.55,404.76,226202.0
NASDAQ:MSFT,404.72,405.77,404.11,405.66,124745.0
NASDAQ:MSFT,405.68,406.525,405.52,405.76,100464.0
NASDAQ:MSFT,405.78,406.36,405.18,405.99,96846.0
NASDAQ:MSFT,405.97,406.19,405.54,406.06,53378.0
NASDAQ:MSFT,406.07,406.2,405.49,405.72,50362.0
NASDAQ:MSFT,405.7,405.7,404.76,405.13,73897.0
NASDAQ:MSFT,405.14,406.34,405.1,406.34,80832.0
NASDAQ:MSFT,406.35,407.45,406.325,407.25,124277.0
NASDAQ:MSFT,407.25,407.34,404.43,404.83,145975.0
NASDAQ:MSFT,404.82,405.0,404.3,404.43,123922.0
NASDAQ:MSFT,404.44,404.65,403.54,404.06,305851.0
NASDAQ:MSFT,403.29,404.5,399.55,399.74,575012.0
NASDAQ:MSFT,399.75,399.825,398.57,399.23,304807.0
NASDAQ:MSFT,399.23,400.53,398.01,400.53,161578.0
NASDAQ:MSFT,400.56,402.17,400.55,401.87,136085.0
NASDAQ:MSFT,401.86,401.87,399.8,399.8,118092.0
NASDAQ:MSFT,399.8,399.96,398.97,399.03,87600.0
NASDAQ:MSFT,399.03,399.81,398.49,399.6,85864.0
NASDAQ:MSFT,399.63,400.91,399.3,399.67,80502.0
NASDAQ:MSFT,399.65,400.685,399.54,400.59,54286.0
NASDAQ:MSFT,400.57,401.14,400.13,401.0,77545.0
NASDAQ:MSFT,400.98,401.63,400.58,401.59,100479.0
NASDAQ:MSFT,401.62,402.77,401.05,401.65,142663.0
NASDAQ:MSFT,401.68,402.99,400.23,402.91,332724.0
NASDAQ:MSFT,400.0,400.44,397.22,398.81,386200.0
NASDAQ:MSFT,398.74,400.47,398.73,399.42,144192.0
NASDAQ:MSFT,399.4,400.02,398.73,399.75,106596.0
NASDAQ:MSFT,399.78,400.71,399.18,399.79,109820.0
NASDAQ:MSFT,399.81,400.15,399.545,400.01,73303.0
NASDAQ:MSFT,400.02,400.15,399.02,399.29,71053.0
NASDAQ:MSFT,399.3,399.7,398.71,399.58,71764.0
NASDAQ:MSFT,399.58,400.0,398.61,399.04,117968.0
NASDAQ:MSFT,399.08,399.5,398.95,399.02,60575.0
NASDAQ:MSFT,399.01,399.98,398.14,398.6,114494.0
NASDAQ:MSFT,398.53,398.84,397.55,398.75,94085.0
NASDAQ:MSFT,398.76,399.0,398.13,398.57,114623.0
NASDAQ:MSFT,398.61,402.33,398.61,402.2,293703.0
NASDAQ:MSFT,410.17,412.81,408.59,410.88,699464.0
NASDAQ:MSFT,410.88,411.6,409.92,411.55,253522.0
NASDAQ:MSFT,411.54,412.21,409.36,409.63,184335.0
NASDAQ:MSFT,409.62,410.38,409.31,409.77,114021.0
NASDAQ:MSFT,409.77,410.14,408.87,409.0,99259.0
NASDAQ:MSFT,409.01,409.7,408.64,409.56,89572.0
NASDAQ:MSFT,409.6,409.77,409.04,409.71,60586.0
NASDAQ:MSFT,409.7,410.24,409.3,410.2,104180.0
NASDAQ:MSFT,410.23,410.87,410.12,410.66,105705.0
NASDAQ:MSFT,410.65,411.67,410.55,411.59,96570.0
NASDAQ:MSFT,411.62,411.68,410.49,410.83,92064.0
NASDAQ:MSFT,410.83,411.82,410.79,411.45,235355.0
NASDAQ:MSFT,411.45,412.06,411.04,411.61,470851.0
NASDAQ:MSFT,415.675,415.85,413.43,414.28,322124.0
NASDAQ:MSFT,414.3,414.3,412.31,412.95,178124.0
NASDAQ:MSFT,412.98,412.98,411.28,411.41,147488.0
NASDAQ:MSFT,411.395,411.56,410.09,410.77,143671.0
NASDAQ:MSFT,410.75,410.86,409.3,410.22,113125.0
NASDAQ:MSFT,410.22,410.41,409.05,409.45,106168.0
NASDAQ:MSFT,409.44,409.9,408.96,409.79,102703.0
NASDAQ:MSFT,409.78,410.37,409.52,410.14,71230.0
NASDAQ:MSFT,410.14,410.38,409.78,410.37,68933.0
NASDAQ:MSFT,410.39,410.56,409.74,409.87,56559.0
NASDAQ:MSFT,409.89,410.77,409.8,410.53,86942.0
NASDAQ:MSFT,410.53,410.61,409.53,410.13,79037.0
NASDAQ:MSFT,410.15,410.85,409.85,410.32,259692.0
NASDAQ:MSFT,411.31,412.16,408.61,408.7,304432.0
NASDAQ:MSFT,408.7,410.32,408.3,409.4,162254.0
NASDAQ:MSFT,409.43,410.1,409.1,409.45,91482.0
NASDAQ:MSFT,409.5,409.73,408.01,408.41,96069.0
NASDAQ:MSFT,408.39,409.27,408.3,409.03,69695.0
NASDAQ:MSFT,409.03,409.6,408.47,409.3,66901.0
NASDAQ:MSFT,409.29,409.54,408.59,408.73,72215.0
NASDAQ:MSFT,408.72,409.42,408.51,408.88,76271.0
NASDAQ:MSFT,408.89,409.42,408.3,409.4,67342.0
NASDAQ:MSFT,409.415,409.46,408.79,409.21,108772.0
NASDAQ:MSFT,409.23,409.45,408.75,408.75,84733.0
NASDAQ:MSFT,408.77,409.0,407.82,407.97,90215.0
NASDAQ:MSFT,408.01,408.21,407.37,407.49,247904.0
NASDAQ:MSFT,407.98,408.35,405.4,406.17,236432.0
NASDAQ:MSFT,406.13,407.12,405.95,406.54,108237.0
NASDAQ:MSFT,406.56,407.5,405.75,406.6,123449.0
NASDAQ:MSFT,406.61,406.68,405.26,405.27,104877.0
NASDAQ:MSFT,405.27,405.98,405.17,405.58,90329.0
NASDAQ:MSFT,405.61,406.12,404.7,404.88,124913.0
NASDAQ:MSFT,404.92,405.11,403.97,404.17,87294.0
NASDAQ:MSFT,404.13,404.94,403.85,404.57,71961.0
NASDAQ:MSFT,404.57,406.25,404.44,406.12,107526.0
NASDAQ:MSFT,406.12,407.23,406.05,407.22,98576.0
NASDAQ:MSFT,407.2,407.45,406.76,407.34,77307.0
NASDAQ:MSFT,407.36,407.39,406.05,406.9,99283.0
NASDAQ:MSFT,406.89,407.85,406.26,407.46,304537.0
NASDAQ:MSFT,408.225,409.31,405.39,405.47,221546.0
NASDAQ:MSFT,405.45,407.01,405.31,406.89,133659.0
NASDAQ:MSFT,406.89,407.65,406.38,407.0,105222.0
NASDAQ:MSFT,406.99,407.81,406.99,407.62,80456.0
NASDAQ:MSFT,407.67,407.94,407.1,407.32,68738.0
NASDAQ:MSFT,407.25,407.57,406.59,406.69,51582.0
NASDAQ:MSFT,406.68,406.8,406.0,406.58,64558.0
NASDAQ:MSFT,406.57,407.34,406.03,407.19,80113.0
NASDAQ:MSFT,407.215,407.6,407.03,407.6,73870.0
NASDAQ:MSFT,407.61,407.79,406.79,406.82,88428.0
NASDAQ:MSFT,406.8,407.23,406.22,407.16,76213.0
NASDAQ:MSFT,407.16,407.93,406.63,407.91,131098.0
NASDAQ:MSFT,407.89,407.985,406.99,407.74,287603.0
