symbol,open,high,low,close,volume
BMFBOVESPA:PETR4,4.7586768,4.79835291,4.72148007,4.78099466,31081846.33156894
BMFBOVESPA:PETR4,4.75371718,4.78347405,4.74875756,4.7586768,21711630.03966531
BMFBOVESPA:PETR4,4.72643885,4.79339329,4.70660122,4.77107542,62171837.32372132
BMFBOVESPA:PETR4,4.78595344,4.85786666,4.78099466,4.84298864,39045494.12133835
BMFBOVESPA:PETR4,4.82315016,4.900023,4.79339329,4.8677859,36154104.75211738
BMFBOVESPA:PETR4,4.91242163,4.93721972,4.81571116,4.84298864,46323595.93767825
BMFBOVESPA:PETR4,4.86034689,4.91738125,4.81819055,4.90250323,29088918.91835892
BMFBOVESPA:PETR4,4.90498262,4.9322601,4.87026529,4.89754361,34422490.64649647
BMFBOVESPA:PETR4,4.92730048,4.94217934,4.84298864,4.86034689,44302434.57266514
BMFBOVESPA:PETR4,4.82810978,4.87522574,4.8008323,4.84546887,35675831.4571198
BMFBOVESPA:PETR4,4.86034689,4.89010376,4.79091306,4.81075154,32198078.8190592
BMFBOVESPA:PETR4,4.81075154,4.8330694,4.68924297,4.69668198,40402079.07243372
BMFBOVESPA:PETR4,4.73635809,4.84298864,4.70660122,4.79091306,47951155.35875632
BMFBOVESPA:PETR4,4.82067078,4.83554879,4.77355481,4.8008323,57581900.56076111
BMFBOVESPA:PETR4,4.79091306,4.8008323,4.67436411,4.69916221,46430064.82337862
BMFBOVESPA:PETR4,4.70412099,4.7586768,4.6669251,4.7586768,38362371.0645939
BMFBOVESPA:PETR4,4.74627733,4.77355481,4.69916221,4.69916221,48888349.11961763
BMFBOVESPA:PETR4,4.71156084,4.73635809,4.66940449,4.68924297,42629698.21404402
BMFBOVESPA:PETR4,4.68428335,4.69420259,4.5354973,4.54045608,43368474.27255982
BMFBOVESPA:PETR4,4.56029455,4.63220777,4.48590195,4.59005227,51852338.83411398
BMFBOVESPA:PETR4,4.63220777,4.65204625,4.59501189,4.65204625,29693013.92819044
BMFBOVESPA:PETR4,4.6098899,4.63716823,4.58509265,4.62724899,37423564.93111844
BMFBOVESPA:PETR4,4.62724899,4.66196548,4.53797669,4.57269402,30003522.03156673
BMFBOVESPA:PETR4,4.59005227,4.60493029,4.48838134,4.5677344,41165053.79345331
BMFBOVESPA:PETR4,4.6098899,4.62724899,4.52557806,4.55781516,46586525.97564546
BMFBOVESPA:PETR4,4.59005227,4.67436411,4.56277478,4.64956686,41753826.90568658
BMFBOVESPA:PETR4,4.66444487,4.70660122,4.62228853,4.68180312,30551162.21108366
BMFBOVESPA:PETR4,4.65700587,4.67188472,4.6098899,4.62228853,37642947.83521187
BMFBOVESPA:PETR4,4.59997067,4.60493029,4.48838134,4.48838134,48676234.96557935
BMFBOVESPA:PETR4,4.46110385,4.4784621,4.34951452,4.36687277,52194305.63452162
BMFBOVESPA:PETR4,4.31727742,4.31727742,4.16601114,4.19328862,89574393.15598737
BMFBOVESPA:PETR4,4.22800596,4.25776283,4.12881525,4.19576885,84361819.09813295
BMFBOVESPA:PETR4,4.24040458,4.36439338,4.17841061,4.31479803,85235289.2786244
BMFBOVESPA:PETR4,4.3123178,4.34703513,4.188329,4.188329,54084799.4513306
BMFBOVESPA:PETR4,4.22800596,4.25032382,4.10153777,4.16105236,79235533.1217187
BMFBOVESPA:PETR4,4.2032087,4.30983757,4.17593038,4.30735902,78670165.5589739
BMFBOVESPA:PETR4,4.29743894,4.32719666,4.19576885,4.21808672,67682042.29285794
BMFBOVESPA:PETR4,4.21808672,4.25032382,4.05442181,4.09905838,72090517.41250427
BMFBOVESPA:PETR4,4.1139364,4.15361251,4.04946219,4.09657815,80159810.47061159
BMFBOVESPA:PETR4,4.0792199,4.13873449,4.03706356,4.04202318,51648295.25867414
BMFBOVESPA:PETR4,4.03706356,4.0792199,3.93787286,4.05938143,80646947.45722304
BMFBOVESPA:PETR4,4.07426029,4.17097076,4.06930067,4.14369327,74909328.22526902
BMFBOVESPA:PETR4,4.15361251,4.25032382,4.11641579,4.25032382,73301108.5600333
BMFBOVESPA:PETR4,4.23296558,4.34207551,4.23296558,4.30239856,64195421.60541944
BMFBOVESPA:PETR4,4.31479803,4.31975765,4.26272245,4.30239856,42122402.21199166
BMFBOVESPA:PETR4,4.3445549,4.38175163,4.28999993,4.29247932,56627763.81415971
BMFBOVESPA:PETR4,4.25528344,4.26520268,4.10897678,4.11145701,72084865.39282702
BMFBOVESPA:PETR4,4.13873449,4.25032382,4.06186082,4.25032382,105151664.42981158
BMFBOVESPA:PETR4,4.3123178,4.34207551,4.2131271,4.25032382,80038830.23138386
BMFBOVESPA:PETR4,4.21064771,4.27016146,4.188329,4.26024306,50420752.40987733
BMFBOVESPA:PETR4,4.24040458,4.39415025,4.22800596,4.32967605,78200769.02888171
BMFBOVESPA:PETR4,4.31975765,4.36439338,4.29495955,4.35695353,56999585.65451221
BMFBOVESPA:PETR4,4.32967605,4.34951452,4.29247932,4.3123178,52064452.98815222
BMFBOVESPA:PETR4,4.39910987,4.43134698,4.369353,4.41398789,49940866.74226566
BMFBOVESPA:PETR4,4.41398789,4.46358408,4.369353,4.46110385,80252569.83132774
BMFBOVESPA:PETR4,4.44622584,4.45862446,4.38175163,4.38175163,47607580.54349832
BMFBOVESPA:PETR4,4.42390713,4.44622584,4.33215544,4.3445549,56758431.36236386
BMFBOVESPA:PETR4,4.37679201,4.43134698,4.29991917,4.42886759,49106106.57780541
BMFBOVESPA:PETR4,4.42886759,4.44374561,4.32471727,4.35695353,52376569.10637881
BMFBOVESPA:PETR4,4.32967605,4.33959529,4.27016146,4.3371159,62898524.94539481
BMFBOVESPA:PETR4,4.3371159,4.45118545,4.31975765,4.44126622,58205344.04196256
BMFBOVESPA:PETR4,4.44374561,4.59501189,4.42886759,4.59005227,80069478.3843443
BMFBOVESPA:PETR4,4.59997067,4.64212701,4.53797669,4.59005227,57744819.91901222
BMFBOVESPA:PETR4,4.57269402,4.63716823,4.55781516,4.56277478,41323118.6028067
BMFBOVESPA:PETR4,4.55285555,4.56277478,4.49582035,4.50326019,42169971.56187314
BMFBOVESPA:PETR4,4.5354973,4.5677344,4.4784621,4.55781516,49906196.37329737
BMFBOVESPA:PETR4,4.59997145,4.65452666,4.56773468,4.60493102,53786375.90891008
BMFBOVESPA:PETR4,4.61236996,4.68676343,4.60245084,4.68676343,44370168.96225322
BMFBOVESPA:PETR4,4.7041215,4.78595391,4.68676343,4.78595391,50788509.67235413
BMFBOVESPA:PETR4,4.76363627,4.82067086,4.7313995,4.75123696,49381949.87166418
BMFBOVESPA:PETR4,4.71404063,4.84546868,4.68924281,4.84546868,55571225.85015391
BMFBOVESPA:PETR4,4.88514519,4.93722022,4.81819068,4.85042745,81317172.1404274
BMFBOVESPA:PETR4,4.86034737,4.93225986,4.8008326,4.91986135,59388515.39559998
BMFBOVESPA:PETR4,4.81819068,4.84546868,4.76859584,4.78595391,63372755.94043727
BMFBOVESPA:PETR4,4.80331278,4.87770545,4.76611566,4.83306937,66219806.3268805
BMFBOVESPA:PETR4,4.87026571,4.89010396,4.75123696,4.75123696,72815575.9946504
BMFBOVESPA:PETR4,4.68180386,4.71900019,4.64956709,4.71900019,79242783.62028928
BMFBOVESPA:PETR4,4.7313995,4.82067086,4.70660168,4.82067086,82378560.88378629
BMFBOVESPA:PETR4,4.84546868,4.87274589,4.73635907,4.82315104,58638453.45110068
BMFBOVESPA:PETR4,4.85786719,4.85786719,4.78595391,4.79587304,25468418.426432
BMFBOVESPA:PETR4,4.76363627,4.8429893,4.75867671,4.80579217,41858660.45952902
BMFBOVESPA:PETR4,4.78595391,4.83802894,4.7313995,4.76611566,49114974.13175082
BMFBOVESPA:PETR4,4.7735554,4.81323191,4.71900019,4.79091348,49603746.36953498
BMFBOVESPA:PETR4,4.81819068,4.94713935,4.81819068,4.94713935,89523584.87725106
BMFBOVESPA:PETR4,4.94465917,5.00665412,4.92978048,4.97193637,58075486.72070726
BMFBOVESPA:PETR4,4.94961873,4.96449742,4.88266501,4.91490178,45482394.13865562
BMFBOVESPA:PETR4,4.88762458,5.00665412,4.88266501,5.00665412,46685715.33533349
BMFBOVESPA:PETR4,5.02401219,5.09840486,5.02401219,5.06120853,75777941.60654245
BMFBOVESPA:PETR4,5.02401219,5.10832399,5.02401219,5.05624896,55409932.04176365
BMFBOVESPA:PETR4,5.08848573,5.1058446,5.01161289,5.07360704,51531332.22531038
BMFBOVESPA:PETR4,5.06616809,5.14304094,5.0512894,5.11824312,60709603.40450408
BMFBOVESPA:PETR4,5.13312181,5.1480005,5.0934453,5.11080417,30985868.9809793
BMFBOVESPA:PETR4,5.09840486,5.13560119,5.06616809,5.08600635,41440073.64891806
BMFBOVESPA:PETR4,5.10832399,5.11080417,5.02897176,5.0785666,82578573.28200565
BMFBOVESPA:PETR4,5.11576294,5.14304094,5.10088504,5.12320268,63017073.96231732
BMFBOVESPA:PETR4,5.13560119,5.17775709,5.09840486,5.12568207,68078030.81826524
BMFBOVESPA:PETR4,5.16535858,5.24719099,5.12568207,5.14304094,92816626.28213257
BMFBOVESPA:PETR4,5.12568207,5.18023727,5.07360704,5.18023727,59908721.50821703
BMFBOVESPA:PETR4,5.23479248,5.28190794,5.20751448,5.25711012,54806635.67880182
BMFBOVESPA:PETR4,5.22487335,5.27942855,5.18767701,5.23975124,38981774.8800505
BMFBOVESPA:PETR4,5.2595895,5.26702924,5.20999466,5.22735273,24428805.54209678
BMFBOVESPA:PETR4,5.24223142,5.27198881,5.2323123,5.27198881,27587170.36645816
BMFBOVESPA:PETR4,5.27942855,5.3711793,5.26206968,5.3711793,44763761.94867534
BMFBOVESPA:PETR4,5.35878078,5.42077494,5.34390209,5.40341686,35105601.92849125
BMFBOVESPA:PETR4,5.47532971,5.52492538,5.44805197,5.52492538,41218274.91191376
BMFBOVESPA:PETR4,5.492689,5.517486,5.257111,5.331504,79936402.00000004
BMFBOVESPA:PETR4,5.311666,5.338943,5.190157,5.217435,84325500.00000007
BMFBOVESPA:PETR4,5.167839,5.254631,4.93722,5.058729,100001964.99999994
BMFBOVESPA:PETR4,5.090966,5.162879,5.014093,5.100885,78257203.00000001
BMFBOVESPA:PETR4,5.033931,5.078567,4.885145,4.984336,104234626.00000001
BMFBOVESPA:PETR4,4.872746,4.954579,4.850428,4.954579,84456167.00000003
BMFBOVESPA:PETR4,4.917382,5.083527,4.900024,4.949619,95470090.00000006
BMFBOVESPA:PETR4,4.959538,4.994255,4.904984,4.94466,85301405.00000001
BMFBOVESPA:PETR4,4.994255,5.021533,4.914902,4.914902,55806720.99999994
BMFBOVESPA:PETR4,4.875226,4.890105,4.818191,4.840509,70737955.0
BMFBOVESPA:PETR4,4.845469,4.872746,4.773556,4.825631,89702626.0
BMFBOVESPA:PETR4,4.870266,4.900024,4.7314,4.746278,101575504.99999996
BMFBOVESPA:PETR4,4.788434,4.94714,4.768596,4.94714,74997222.99999999
BMFBOVESPA:PETR4,4.981856,5.014093,4.909943,4.954579,61466122.0
BMFBOVESPA:PETR4,4.959538,5.123203,4.9397,5.113284,71364619.99999999
BMFBOVESPA:PETR4,5.135602,5.170319,5.041371,5.15792,67586050.99999999
BMFBOVESPA:PETR4,5.058729,5.103365,5.041371,5.090966,47547889.99999998
BMFBOVESPA:PETR4,5.090966,5.090966,4.957059,4.957059,35727442.00000002
BMFBOVESPA:PETR4,4.981856,5.090966,4.9397,5.071128,67782834.00000003
BMFBOVESPA:PETR4,5.04881,5.133122,5.006654,5.133122,73636621.99999999
BMFBOVESPA:PETR4,5.167839,5.175278,5.098405,5.118243,58403746.00000002
BMFBOVESPA:PETR4,5.123203,5.195117,5.086007,5.180238,63642125.00000001
BMFBOVESPA:PETR4,5.167839,5.212475,5.133122,5.145521,47095420.00000002
BMFBOVESPA:PETR4,5.187677,5.187677,5.031452,5.066168,87280629.00000003
BMFBOVESPA:PETR4,5.076087,5.076087,4.890105,4.917382,116628507.00000001
BMFBOVESPA:PETR4,4.900024,5.004174,4.857868,4.994255,78069282.00000003
BMFBOVESPA:PETR4,4.994255,5.026492,4.892585,4.904984,81798657.0
BMFBOVESPA:PETR4,4.927302,4.927302,4.825631,4.845469,95143448.00000001
BMFBOVESPA:PETR4,4.840509,4.934741,4.818191,4.934741,87648392.00000001
BMFBOVESPA:PETR4,4.981856,5.009134,4.867787,4.900024,125943103.00000006
BMFBOVESPA:PETR4,4.895064,4.957059,4.83307,4.842989,72599407.00000001
BMFBOVESPA:PETR4,4.842989,4.870266,4.795874,4.852908,41815097.99999997
BMFBOVESPA:PETR4,4.815712,4.850428,4.773556,4.850428,50537686.00000002
BMFBOVESPA:PETR4,4.895064,4.949619,4.867787,4.932261,70354844.99999994
BMFBOVESPA:PETR4,4.959538,5.024012,4.959538,4.974417,81270393.00000004
BMFBOVESPA:PETR4,5.026492,5.036411,4.976897,4.994255,59786929.99999999
BMFBOVESPA:PETR4,4.785954,4.845469,4.654527,4.664446,112126494.00000007
BMFBOVESPA:PETR4,4.709082,4.763636,4.657007,4.694203,93231976.0
BMFBOVESPA:PETR4,4.614851,4.669405,4.478463,4.637169,121602362.00000006
BMFBOVESPA:PETR4,4.597492,4.632209,4.490862,4.495821,96634719.0
BMFBOVESPA:PETR4,4.386712,4.451186,4.347036,4.39911,79517809.00000001
BMFBOVESPA:PETR4,4.540457,4.592532,4.500781,4.565255,70513731.99999999
BMFBOVESPA:PETR4,4.587573,4.642128,4.5107,4.515659,94541784.0000001
BMFBOVESPA:PETR4,4.604931,4.654527,4.587573,4.637169,65032567.99999999
BMFBOVESPA:PETR4,4.674365,4.709082,4.599972,4.654527,58909421.99999997
BMFBOVESPA:PETR4,4.609891,4.642128,4.580133,4.587573,48364903.00000001
BMFBOVESPA:PETR4,4.550376,4.609891,4.500781,4.515659,88152470.99999999
BMFBOVESPA:PETR4,4.488382,4.542937,4.40655,4.528058,78063634.00000001
BMFBOVESPA:PETR4,4.51318,4.542937,4.456145,4.483423,74083429.99999999
BMFBOVESPA:PETR4,4.478463,4.552856,4.40407,4.40407,61216910.00000004
BMFBOVESPA:PETR4,4.446226,4.515659,4.441267,4.500781,55788159.99999994
BMFBOVESPA:PETR4,4.5107,4.607411,4.503261,4.607411,65827005.00000002
BMFBOVESPA:PETR4,4.609891,4.751238,4.609891,4.741319,91710857.0
BMFBOVESPA:PETR4,4.776035,4.867787,4.776035,4.805792,75457750.00000004
BMFBOVESPA:PETR4,4.83307,4.870266,4.778515,4.825631,47819688.99999999
BMFBOVESPA:PETR4,4.855388,4.897544,4.798353,4.882666,57994012.00000002
BMFBOVESPA:PETR4,4.875226,4.892585,4.820671,4.83555,44544379.00000004
BMFBOVESPA:PETR4,4.850428,4.902504,4.818191,4.818191,72391333.99999997
BMFBOVESPA:PETR4,4.872746,5.090966,4.872746,5.04881,177816448.0
BMFBOVESPA:PETR4,5.071128,5.123203,4.994255,5.05129,107357491.0
BMFBOVESPA:PETR4,5.036411,5.063689,5.004174,5.038891,50568333.00000002
BMFBOVESPA:PETR4,5.171747,5.186898,5.083362,5.106089,84121713.0
BMFBOVESPA:PETR4,5.103564,5.191948,5.055584,5.171747,85248715.99999997
BMFBOVESPA:PETR4,5.15407,5.224777,5.138918,5.194474,49591505.00000004
BMFBOVESPA:PETR4,5.227303,5.267707,5.176797,5.176797,80348644.00000006
BMFBOVESPA:PETR4,5.179322,5.25508,5.149019,5.25508,70241995.0
BMFBOVESPA:PETR4,5.267707,5.305586,5.149019,5.181848,67618112.99999996
BMFBOVESPA:PETR4,5.166696,5.277808,5.15407,5.25003,68114700.00000003
BMFBOVESPA:PETR4,5.282858,5.396496,5.267707,5.363667,105263253.0
BMFBOVESPA:PETR4,5.396496,5.484879,5.396496,5.469728,92676850.99999993
BMFBOVESPA:PETR4,5.479829,5.507607,5.340939,5.368717,74753204.99999999
BMFBOVESPA:PETR4,5.340939,5.39397,5.310637,5.315687,80827014.99999996
BMFBOVESPA:PETR4,5.227303,5.265181,5.204575,5.232353,71829941.00000003
BMFBOVESPA:PETR4,5.318212,5.328313,5.209625,5.282858,79102054.99999997
BMFBOVESPA:PETR4,5.295484,5.295484,5.229827,5.242454,41069624.99999998
BMFBOVESPA:PETR4,5.25003,5.25508,5.156595,5.229827,56143687.99999999
BMFBOVESPA:PETR4,5.277808,5.38892,5.227303,5.340939,72014476.00000003
BMFBOVESPA:PETR4,5.373768,5.383869,5.219727,5.219727,65299946.00000002
BMFBOVESPA:PETR4,5.181848,5.204575,5.123767,5.181848,65859091.0
BMFBOVESPA:PETR4,5.217201,5.237404,5.080837,5.080837,53241810.99999997
BMFBOVESPA:PETR4,5.149019,5.149019,5.088413,5.126292,70989643.0
BMFBOVESPA:PETR4,5.156595,5.222252,5.138918,5.194474,71120316.99999997
BMFBOVESPA:PETR4,5.232353,5.267707,5.149019,5.174272,62880391.99999998
BMFBOVESPA:PETR4,5.15912,5.15912,5.05811,5.060635,60301675.99999998
BMFBOVESPA:PETR4,5.045483,5.116191,4.962149,5.070736,98951053.0
BMFBOVESPA:PETR4,5.093463,5.116191,5.025281,5.080837,83977557.0
BMFBOVESPA:PETR4,5.093463,5.116191,4.977301,4.987402,84651559.00000007
BMFBOVESPA:PETR4,5.035382,5.149019,5.01518,5.083362,64031969.99999998
BMFBOVESPA:PETR4,5.007604,5.126292,5.007604,5.098514,79483002.99999999
BMFBOVESPA:PETR4,5.101039,5.121242,5.048009,5.073261,64644954.00000002
BMFBOVESPA:PETR4,5.080837,5.191948,5.050534,5.171747,77993257.00000003
BMFBOVESPA:PETR4,5.189423,5.237404,5.138918,5.176797,92329174.00000003
BMFBOVESPA:PETR4,5.212151,5.237404,5.156595,5.227303,79887714.99999994
BMFBOVESPA:PETR4,5.242454,5.315687,5.189423,5.277808,105538864.99999988
BMFBOVESPA:PETR4,5.275282,5.29801,5.237404,5.272757,55441975.99999997
BMFBOVESPA:PETR4,5.295484,5.361142,5.277808,5.305586,95849592.00000006
BMFBOVESPA:PETR4,5.300535,5.371243,5.149019,5.184373,94184825.00000001
BMFBOVESPA:PETR4,5.232353,5.267707,5.194474,5.25003,46484505.0
BMFBOVESPA:PETR4,5.25003,5.295484,5.237404,5.267707,22733356.0
BMFBOVESPA:PETR4,5.282858,5.300535,5.171747,5.176797,64089779.00000004
BMFBOVESPA:PETR4,5.093463,5.25003,5.070736,5.25003,71743629.00000001
BMFBOVESPA:PETR4,5.260131,5.280333,5.164171,5.164171,62516866.99999998
BMFBOVESPA:PETR4,5.227303,5.30306,5.199525,5.295484,61368474.00000004
BMFBOVESPA:PETR4,5.244979,5.373768,5.227303,5.361142,84611182.00000003
BMFBOVESPA:PETR4,5.348515,5.429324,5.340939,5.39397,81270530.00000006
BMFBOVESPA:PETR4,5.361142,5.371243,5.272757,5.272757,58890328.99999997
BMFBOVESPA:PETR4,5.204575,5.361142,5.199525,5.328313,60275530.00000002
BMFBOVESPA:PETR4,5.361142,5.419222,5.318212,5.396496,78970583.0
BMFBOVESPA:PETR4,5.383869,5.479829,5.351041,5.409122,105245031.00000006
BMFBOVESPA:PETR4,5.452051,5.565688,5.429324,5.527809,122672095.00000007
BMFBOVESPA:PETR4,5.563163,5.641446,5.542961,5.621244,125565270.99999997
BMFBOVESPA:PETR4,5.689427,5.732356,5.649022,5.704578,118887165.00000007
BMFBOVESPA:PETR4,5.732356,5.755083,5.694477,5.729831,99975101.0000001
BMFBOVESPA:PETR4,5.709629,5.840942,5.697002,5.805589,57845656.99999998
BMFBOVESPA:PETR4,5.833367,5.856094,5.709629,5.709629,96741372.00000007
BMFBOVESPA:PETR4,5.732356,5.800538,5.709629,5.76771,57355434.00000002
BMFBOVESPA:PETR4,5.76771,5.790437,5.722255,5.76771,48350447.99999998
BMFBOVESPA:PETR4,5.765184,5.800538,5.654072,5.755083,72671047.99999996
BMFBOVESPA:PETR4,5.765184,5.790437,5.694477,5.699527,46115434.0
BMFBOVESPA:PETR4,5.6768,5.765184,5.654072,5.757608,59616584.0
BMFBOVESPA:PETR4,5.76771,5.82074,5.739932,5.755083,52501302.0
BMFBOVESPA:PETR4,5.787912,5.851043,5.734881,5.805589,54475738.00000006
BMFBOVESPA:PETR4,5.823265,5.934377,5.800538,5.934377,50490418.00000002
BMFBOVESPA:PETR4,5.947003,6.045489,5.947003,6.037913,55532265.99999999
BMFBOVESPA:PETR4,6.042964,6.116196,6.017711,6.065691,32689536.00000001
BMFBOVESPA:PETR4,6.040438,6.113671,6.040438,6.09852,64750298.0
BMFBOVESPA:PETR4,6.111146,6.164176,6.111146,6.154076,50632976.99999997
BMFBOVESPA:PETR4,6.154076,6.181853,6.027812,6.053064,74493432.0
BMFBOVESPA:PETR4,6.068217,6.123772,6.025287,6.101045,54839257.99999998
BMFBOVESPA:PETR4,6.143974,6.255086,6.108621,6.239934,65052036.0
BMFBOVESPA:PETR4,6.212157,6.351046,6.181853,6.277814,75704385.00000003
BMFBOVESPA:PETR4,6.277814,6.277814,6.161651,6.217207,70205553.00000003
BMFBOVESPA:PETR4,6.19448,6.330844,6.181853,6.328319,60707953.99999999
BMFBOVESPA:PETR4,6.272763,6.348521,6.265187,6.313167,50749401.0
BMFBOVESPA:PETR4,6.3864,6.424279,6.363673,6.404077,37543674.99999998
BMFBOVESPA:PETR4,6.406602,6.406602,6.29549,6.361148,36531515.00000002
BMFBOVESPA:PETR4,6.381349,6.464683,6.318218,6.464683,43261882.00000002
BMFBOVESPA:PETR4,6.3864,6.419228,6.015186,6.101045,82947974.0
BMFBOVESPA:PETR4,6.176803,6.222257,5.924276,6.189429,96167190.00000003
BMFBOVESPA:PETR4,6.042964,6.10357,5.750033,5.901549,105448565.99999997
BMFBOVESPA:PETR4,5.845993,6.01266,5.739932,5.739932,69429410.99999999
BMFBOVESPA:PETR4,5.800538,6.01266,5.780336,6.002559,69404855.99999999
BMFBOVESPA:PETR4,6.108621,6.154076,5.924276,5.924276,70627703.99999999
BMFBOVESPA:PETR4,5.878822,5.939428,5.762659,5.888922,89279198.99999997
BMFBOVESPA:PETR4,5.95963,5.979832,5.86872,5.929327,36926707.99999998
BMFBOVESPA:PETR4,5.924276,5.934377,5.643971,5.6768,68767311.99999997
BMFBOVESPA:PETR4,5.727305,5.727305,5.484879,5.68185,74220987.0
BMFBOVESPA:PETR4,5.6768,5.77781,5.603567,5.704578,77860205.99999997
BMFBOVESPA:PETR4,5.77781,5.941953,5.744982,5.919226,79736432.00000006
BMFBOVESPA:PETR4,5.732356,5.810639,5.679325,5.689427,86191200.00000003
BMFBOVESPA:PETR4,5.548011,5.666699,5.510132,5.565688,86661642.99999997
BMFBOVESPA:PETR4,5.6768,5.744982,5.548011,5.611143,64170564.00000001
BMFBOVESPA:PETR4,5.744982,5.755083,5.558112,5.558112,108751987.0
BMFBOVESPA:PETR4,5.507607,5.689427,5.39902,5.444475,152410730.00000003
BMFBOVESPA:PETR4,5.25003,5.315687,4.904068,5.282858,163178699.99999997
BMFBOVESPA:PETR4,5.452051,5.452051,5.116191,5.217201,110136383.00000006
BMFBOVESPA:PETR4,5.43809,5.448443,5.311262,5.388912,95153008.0
BMFBOVESPA:PETR4,5.409619,5.42256,5.293144,5.378559,85634914.00000001
BMFBOVESPA:PETR4,5.474327,5.720219,5.445856,5.676217,84887725.99999996
BMFBOVESPA:PETR4,5.730572,5.782339,5.590802,5.694335,82324673.00000001
BMFBOVESPA:PETR4,5.67104,5.815987,5.627039,5.79528,63096104.00000004
BMFBOVESPA:PETR4,5.76422,5.859988,5.720219,5.771985,36074853.99999998
BMFBOVESPA:PETR4,5.704689,5.740925,5.619273,5.65551,59944270.00000002
BMFBOVESPA:PETR4,5.707277,5.787516,5.678806,5.777162,51619220.00000004
BMFBOVESPA:PETR4,5.761632,5.927285,5.712454,5.8574,78102657.00000003
BMFBOVESPA:PETR4,5.953169,6.12141,5.953169,6.079997,95560992.99999997
BMFBOVESPA:PETR4,6.079997,6.157647,6.069644,6.108469,29527018.00000003
BMFBOVESPA:PETR4,6.108469,6.333654,6.07482,6.256004,78035429.00000004
BMFBOVESPA:PETR4,6.155059,6.268945,6.15247,6.230121,65513095.00000001
BMFBOVESPA:PETR4,6.336242,6.400951,6.274122,6.297417,61855147.00000002
BMFBOVESPA:PETR4,6.191296,6.224944,6.07482,6.149882,78135116.00000004
BMFBOVESPA:PETR4,6.256004,6.367302,6.186119,6.323301,80474845.0
BMFBOVESPA:PETR4,6.312947,6.481189,6.261181,6.372479,78933304.99999999
BMFBOVESPA:PETR4,6.419069,6.481189,6.406127,6.447541,60643544.99999997
BMFBOVESPA:PETR4,6.393186,6.476012,6.276711,6.323301,60739359.99999999
BMFBOVESPA:PETR4,6.289652,6.359537,6.217179,6.346596,69053593.0
BMFBOVESPA:PETR4,6.406127,6.667549,6.377655,6.620959,84970386.00000003
BMFBOVESPA:PETR4,6.74261,6.781436,6.566604,6.605429,103209923.0
BMFBOVESPA:PETR4,6.639077,6.667549,6.540721,6.615782,55928550.00000001
BMFBOVESPA:PETR4,6.737434,6.812496,6.685667,6.812496,70749680.99999997
BMFBOVESPA:PETR4,6.864262,6.988502,6.825438,6.988502,73196023.00000001
BMFBOVESPA:PETR4,6.928971,6.941912,6.840967,6.884969,93065177.00000003
BMFBOVESPA:PETR4,6.931559,6.998856,6.807319,6.970384,71776576.00000001
BMFBOVESPA:PETR4,7.045446,7.045446,6.934148,7.029916,70292225.99999997
BMFBOVESPA:PETR4,6.970384,7.042857,6.833202,6.895322,69745941.99999999
BMFBOVESPA:PETR4,6.879792,7.040269,6.877204,7.029916,83044842.99999997
BMFBOVESPA:PETR4,6.988502,7.112742,6.923794,7.071329,84951085.00000001
BMFBOVESPA:PETR4,7.001444,7.102389,6.835791,6.835791,75485530.0
BMFBOVESPA:PETR4,6.872027,6.978149,6.672726,6.895322,77556355.00000001
BMFBOVESPA:PETR4,7.035092,7.221453,6.988502,7.180039,83913350.0
BMFBOVESPA:PETR4,7.294225,7.42608,7.259943,7.397071,79385546.0
BMFBOVESPA:PETR4,7.457725,7.565846,7.447177,7.55266,77864934.0
BMFBOVESPA:PETR4,7.513104,7.821645,7.481459,7.792637,112535557.99999994
BMFBOVESPA:PETR4,7.9535,8.003605,7.594854,7.745169,87822079.00000001
BMFBOVESPA:PETR4,7.900758,8.058984,7.882298,8.027339,128202007.00000007
BMFBOVESPA:PETR4,7.9535,8.146008,7.950863,7.956137,87856977.00000001
BMFBOVESPA:PETR4,8.080081,8.124912,7.816371,8.080081,101313397.0
BMFBOVESPA:PETR4,7.919218,8.064258,7.877024,8.014153,77634371.00000001
BMFBOVESPA:PETR4,8.027339,8.051073,7.536838,7.536838,83433170.99999996
BMFBOVESPA:PETR4,7.310047,7.565846,7.249394,7.48937,87476240.00000001
BMFBOVESPA:PETR4,7.623862,7.742532,7.568483,7.713524,56064491.00000001
BMFBOVESPA:PETR4,7.60804,8.07217,7.60804,8.037887,99682069.99999993
BMFBOVESPA:PETR4,8.061621,8.175017,7.969322,8.146008,112202613.00000001
BMFBOVESPA:PETR4,8.362251,8.523114,8.280501,8.504655,71449558.99999993
BMFBOVESPA:PETR4,8.554759,8.852752,8.554759,8.712986,121462026.99999994
BMFBOVESPA:PETR4,8.647058,8.792099,8.333243,8.375436,109791639.00000003
BMFBOVESPA:PETR4,8.504655,8.815833,8.409719,8.615412,86550222.99999997
BMFBOVESPA:PETR4,8.494106,8.61805,8.367525,8.546848,88145153.99999997
BMFBOVESPA:PETR4,8.372799,8.414993,8.122274,8.146008,114615880.99999997
BMFBOVESPA:PETR4,8.372799,8.420267,8.225122,8.372799,80972134.00000003
BMFBOVESPA:PETR4,8.314783,8.59959,8.277863,8.404445,101722187.00000003
BMFBOVESPA:PETR4,8.815833,10.047359,8.731446,9.593778,326114699.0000001
