time,open,high,low,close,tick_volume,spread,real_volume
1708508100,131500.0,131510.0,131475.0,131495.0,13016,5,42812
1708508400,131495.0,131575.0,131490.0,131570.0,23945,5,76713
1708508700,131570.0,131615.0,131500.0,131525.0,35567,5,111608
1708509000,131525.0,131550.0,131500.0,131535.0,16379,5,52138
1708509300,131530.0,131585.0,131530.0,131545.0,17360,5,60684
1708509600,131545.0,131870.0,131540.0,131855.0,90029,5,303527
1708509900,131850.0,131895.0,131610.0,131665.0,95631,5,335749
1708510200,131665.0,131815.0,131565.0,131630.0,87779,5,288554
1708510500,131630.0,131665.0,131475.0,131645.0,84743,5,303123
1708510800,131650.0,131675.0,131490.0,131530.0,60415,5,206063
1708511100,131530.0,131610.0,131505.0,131605.0,38702,5,147381
1708511400,131605.0,131755.0,131600.0,131750.0,72747,5,281553
1708511700,131755.0,131825.0,131605.0,131630.0,82199,5,335761
1708512000,131625.0,131710.0,131575.0,131630.0,53736,5,212570
1708512300,131630.0,131735.0,131615.0,131720.0,41820,5,167483
1708512600,131720.0,131735.0,131545.0,131575.0,54493,5,211836
1708512900,131580.0,131700.0,131535.0,131585.0,45358,5,176023
1708513200,131590.0,131670.0,131535.0,131625.0,38759,5,147360
1708513500,131625.0,131715.0,131550.0,131555.0,44426,5,181064
1708513800,131555.0,131755.0,131535.0,131715.0,50563,5,198358
1708514100,131715.0,131845.0,131675.0,131835.0,51528,5,193474
1708514400,131830.0,131865.0,131730.0,131760.0,45384,5,171742
1708514700,131755.0,131805.0,131630.0,131635.0,54390,5,212977
1708515000,131635.0,131755.0,131550.0,131705.0,84079,5,324651
1708515300,131710.0,131780.0,131635.0,131695.0,61285,5,243246
1708515600,131695.0,131920.0,131690.0,131885.0,73881,5,290881
1708515900,131890.0,131985.0,131765.0,131785.0,75882,5,288876
1708516200,131785.0,131910.0,131765.0,131835.0,44390,5,159678
1708516500,131835.0,131845.0,131675.0,131715.0,48203,5,178738
1708516800,131715.0,131810.0,131640.0,131765.0,53078,5,197488
1708517100,131760.0,131775.0,131645.0,131755.0,37885,5,141660
1708517400,131755.0,131820.0,131690.0,131740.0,31304,5,111120
1708517700,131740.0,131805.0,131680.0,131685.0,28923,5,112334
1708518000,131690.0,131720.0,131600.0,131620.0,32735,5,125882
1708518300,131625.0,131630.0,131510.0,131550.0,42452,5,161579
1708518600,131550.0,131625.0,131480.0,131500.0,41537,5,151482
1708518900,131500.0,131645.0,131455.0,131635.0,44445,5,165732
1708519200,131630.0,131675.0,131580.0,131670.0,28091,5,98198
1708519500,131665.0,131685.0,131565.0,131630.0,31621,5,120622
1708519800,131635.0,131665.0,131580.0,131595.0,22955,5,82201
1708520100,131600.0,131635.0,131580.0,131615.0,12430,5,44929
1708520400,131620.0,131670.0,131620.0,131655.0,19011,5,70677
1708520700,131660.0,131715.0,131620.0,131700.0,24382,5,88771
1708521000,131695.0,131795.0,131680.0,131790.0,31302,5,116332
1708521300,131790.0,131815.0,131730.0,131800.0,28099,5,103573
1708521600,131805.0,131855.0,131705.0,131735.0,37762,5,141547
1708521900,131730.0,131755.0,131630.0,131645.0,30862,5,118129
1708522200,131640.0,131720.0,131640.0,131690.0,27732,5,108646
1708522500,131695.0,131695.0,131495.0,131545.0,46681,5,172085
1708522800,131545.0,131640.0,131500.0,131635.0,32189,5,124189
1708523100,131630.0,131760.0,131625.0,131760.0,31575,5,122870
1708523400,131760.0,131825.0,131715.0,131770.0,35954,5,144857
1708523700,131770.0,131805.0,131725.0,131790.0,25233,5,96724
1708524000,131790.0,131865.0,131785.0,131825.0,30415,5,113734
1708524300,131820.0,131850.0,131735.0,131765.0,40941,5,151835
1708524600,131760.0,131775.0,131560.0,131580.0,48068,5,185471
1708524900,131580.0,131640.0,131530.0,131630.0,34848,5,140454
1708525200,131625.0,131680.0,131585.0,131630.0,31423,5,126881
1708525500,131635.0,131645.0,131520.0,131600.0,31218,5,121353
1708525800,131595.0,131640.0,131490.0,131505.0,35342,5,134350
1708526100,131510.0,131550.0,131460.0,131505.0,31342,5,115425
1708526400,131510.0,131530.0,131325.0,131360.0,52802,5,211187
1708526700,131360.0,131430.0,131320.0,131420.0,33997,5,133475
1708527000,131420.0,131470.0,131360.0,131405.0,33191,5,133257
1708527300,131405.0,131435.0,131300.0,131330.0,37704,5,144079
1708527600,131325.0,131460.0,131215.0,131410.0,83409,5,336744
1708527900,131405.0,131445.0,131275.0,131420.0,50289,5,181113
1708528200,131420.0,131490.0,131390.0,131460.0,32425,5,116949
1708528500,131460.0,131510.0,131410.0,131475.0,30343,5,109618
1708528800,131480.0,131565.0,131460.0,131525.0,30497,5,120859
1708529100,131530.0,131560.0,131460.0,131525.0,28967,5,112073
1708529400,131525.0,131585.0,131465.0,131525.0,31875,5,118590
1708529700,131525.0,131595.0,131475.0,131565.0,21727,5,79645
1708530000,131565.0,131620.0,131535.0,131590.0,21799,5,81314
1708530300,131585.0,131685.0,131575.0,131680.0,32569,5,130151
1708530600,131675.0,131700.0,131580.0,131590.0,28343,5,102587
1708530900,131595.0,131670.0,131570.0,131625.0,23764,5,91024
1708531200,131630.0,131875.0,131460.0,131740.0,79513,5,307855
1708531500,131735.0,131770.0,131650.0,131730.0,40397,5,156721
1708531800,131735.0,131835.0,131705.0,131725.0,37766,5,149283
1708532100,131720.0,131895.0,131660.0,131780.0,48886,5,193324
1708532400,131780.0,131875.0,131670.0,131735.0,40289,5,155052
1708532700,131730.0,131800.0,131635.0,131740.0,38666,5,157433
1708533000,131740.0,131780.0,131680.0,131680.0,23663,5,86513
1708533300,131680.0,131715.0,131620.0,131655.0,21031,5,80000
1708533600,131660.0,131720.0,131615.0,131635.0,28358,5,114129
1708533900,131635.0,131755.0,131610.0,131740.0,26965,5,110172
1708534200,131740.0,131825.0,131740.0,131825.0,22143,5,87163
1708534500,131820.0,131920.0,131790.0,131825.0,33138,5,130630
1708534800,131825.0,131830.0,131715.0,131730.0,24609,5,86804
1708535100,131735.0,131760.0,131680.0,131685.0,22825,5,86000
1708535400,131685.0,131705.0,131630.0,131675.0,21882,5,80264
1708535700,131680.0,131725.0,131610.0,131700.0,26128,5,106922
1708536000,131705.0,131730.0,131635.0,131715.0,17414,5,61776
1708536300,131710.0,131775.0,131705.0,131740.0,19227,5,70853
1708536600,131745.0,131840.0,131730.0,131780.0,20718,5,82333
1708536900,131785.0,131875.0,131780.0,131840.0,19846,5,76051
1708537200,131845.0,131920.0,131830.0,131855.0,24897,5,95694
1708537500,131855.0,131865.0,131795.0,131840.0,18833,5,67013
1708537800,131845.0,131910.0,131825.0,131905.0,22550,5,83013
1708538100,131905.0,132010.0,131900.0,131990.0,25941,5,100839
1708538400,131995.0,132035.0,131940.0,132015.0,13990,5,55805
1708538700,132010.0,132030.0,131965.0,131995.0,10456,5,43362
1708539000,132000.0,132025.0,131945.0,132020.0,10265,5,41780
1708539300,132020.0,132050.0,131985.0,131995.0,9517,5,49519
1708539600,132000.0,132245.0,131885.0,132245.0,12473,5,78549
1708592400,132950.0,133000.0,132615.0,132785.0,93207,5,293108
1708592700,132780.0,132985.0,132775.0,132835.0,49552,5,161326
1708593000,132830.0,132865.0,132765.0,132805.0,27233,5,100859
1708593300,132805.0,132845.0,132765.0,132785.0,22598,5,79708
1708593600,132780.0,132790.0,132635.0,132685.0,40428,5,133922
1708593900,132690.0,132705.0,132625.0,132660.0,18663,5,63172
1708594200,132655.0,132665.0,132610.0,132640.0,16081,5,56990
1708594500,132635.0,132660.0,132540.0,132560.0,31562,5,109857
1708594800,132560.0,132600.0,132550.0,132555.0,19073,5,69529
1708595100,132555.0,132645.0,132545.0,132635.0,22718,5,79476
1708595400,132640.0,132645.0,132590.0,132600.0,17479,5,61717
1708595700,132600.0,132665.0,132515.0,132530.0,36697,5,122446
1708596000,132535.0,132570.0,132485.0,132505.0,33939,5,122880
1708596300,132510.0,132545.0,132440.0,132455.0,38968,5,145856
1708596600,132455.0,132520.0,132440.0,132460.0,28552,5,100204
1708596900,132460.0,132560.0,132395.0,132555.0,58950,5,207668
1708597200,132560.0,132595.0,132490.0,132535.0,47716,5,165702
1708597500,132530.0,132580.0,132440.0,132505.0,32192,5,106903
1708597800,132505.0,132605.0,132315.0,132480.0,99350,5,330278
1708598100,132480.0,132580.0,132425.0,132470.0,47656,5,165954
1708598400,132465.0,132645.0,132450.0,132635.0,52750,5,187648
1708598700,132635.0,132730.0,132565.0,132650.0,77255,5,266374
1708599000,132650.0,132670.0,132460.0,132485.0,54693,5,195861
1708599300,132485.0,132525.0,132405.0,132430.0,58917,5,215523
1708599600,132430.0,132505.0,132390.0,132475.0,44505,5,165688
1708599900,132475.0,132475.0,132370.0,132420.0,31987,5,117794
1708600200,132420.0,132495.0,132380.0,132485.0,32729,5,129646
1708600500,132485.0,132500.0,132355.0,132355.0,43346,5,164958
1708600800,132355.0,132450.0,132335.0,132420.0,36520,5,149453
1708601100,132420.0,132540.0,132420.0,132475.0,48520,5,181566
1708601400,132475.0,132525.0,132145.0,132175.0,102021,5,408653
1708601700,132175.0,132300.0,132150.0,132205.0,64124,5,262821
1708602000,132210.0,132245.0,132070.0,132210.0,60056,5,233037
1708602300,132210.0,132375.0,132210.0,132300.0,72096,5,284550
1708602600,132305.0,132430.0,132080.0,132170.0,93121,5,374132
1708602900,132175.0,132260.0,132140.0,132190.0,38253,5,139622
1708603200,132190.0,132245.0,131990.0,132015.0,71676,5,288874
1708603500,132020.0,132075.0,131955.0,131995.0,49295,5,199426
1708603800,131995.0,132125.0,131960.0,132110.0,46235,5,179801
1708604100,132110.0,132140.0,131925.0,131970.0,56137,5,213741
1708604400,131970.0,132100.0,131940.0,132090.0,40506,5,161486
1708604700,132085.0,132115.0,131995.0,132060.0,34211,5,130681
1708605000,132060.0,132100.0,131980.0,132055.0,30369,5,114225
1708605300,132060.0,132085.0,131910.0,132000.0,38498,5,147532
1708605600,132000.0,132050.0,131935.0,131985.0,30587,5,119490
1708605900,131990.0,131995.0,131870.0,131880.0,37680,5,147335
1708606200,131880.0,131950.0,131870.0,131945.0,25334,5,96122
1708606500,131945.0,132015.0,131885.0,132015.0,35103,5,135530
1708606800,132015.0,132090.0,131980.0,132035.0,37551,5,142636
1708607100,132035.0,132100.0,131965.0,132035.0,32716,5,116507
1708607400,132030.0,132080.0,132010.0,132075.0,21606,5,80504
1708607700,132070.0,132110.0,132030.0,132050.0,22134,5,83343
1708608000,132050.0,132150.0,132025.0,132130.0,27774,5,104657
1708608300,132130.0,132150.0,132090.0,132135.0,14766,5,56946
1708608600,132135.0,132170.0,132060.0,132105.0,28101,5,109376
1708608900,132110.0,132170.0,132085.0,132095.0,20550,5,79543
1708609200,132100.0,132125.0,132055.0,132065.0,20752,5,78443
1708609500,132065.0,132110.0,132005.0,132040.0,30477,5,114572
1708609800,132040.0,132160.0,132030.0,132145.0,26339,5,101785
1708610100,132150.0,132180.0,132100.0,132115.0,23798,5,88922
1708610400,132115.0,132140.0,132075.0,132135.0,17933,5,66049
1708610700,132130.0,132180.0,132110.0,132140.0,18677,5,71324
1708611000,132135.0,132170.0,132105.0,132125.0,14920,5,53834
1708611300,132125.0,132145.0,132075.0,132085.0,19432,5,73667
1708611600,132085.0,132190.0,132075.0,132175.0,19793,5,71758
1708611900,132175.0,132215.0,132155.0,132195.0,21171,5,83276
1708612200,132190.0,132240.0,132170.0,132220.0,23887,5,100407
1708612500,132215.0,132220.0,132090.0,132105.0,29018,5,117001
1708612800,132105.0,132110.0,131945.0,131975.0,53050,5,201854
1708613100,131970.0,132015.0,131915.0,131985.0,36740,5,139590
1708613400,131980.0,132025.0,131945.0,131990.0,27166,5,105194
1708613700,131990.0,132005.0,131910.0,131920.0,26184,5,98020
1708614000,131920.0,131985.0,131860.0,131915.0,40556,5,164963
1708614300,131920.0,132000.0,131875.0,131950.0,30021,5,118798
1708614600,131950.0,131955.0,131820.0,131835.0,46370,5,189730
1708614900,131835.0,131920.0,131825.0,131880.0,26051,5,101440
1708615200,131885.0,132020.0,131875.0,131995.0,31471,5,123904
1708615500,131995.0,132115.0,131980.0,132095.0,34874,5,144013
1708615800,132095.0,132195.0,132050.0,132140.0,43386,5,174993
1708616100,132140.0,132225.0,132135.0,132205.0,24496,5,100624
1708616400,132210.0,132225.0,132165.0,132205.0,19884,5,78172
1708616700,132205.0,132245.0,132175.0,132215.0,20743,5,84892
1708617000,132215.0,132300.0,132205.0,132300.0,32475,5,134046
1708617300,132295.0,132355.0,132285.0,132340.0,27457,5,114393
1708617600,132335.0,132420.0,132290.0,132420.0,41088,5,171427
1708617900,132420.0,132500.0,132380.0,132450.0,38920,5,166142
1708618200,132445.0,132500.0,132410.0,132485.0,24039,5,102920
1708618500,132480.0,132535.0,132445.0,132520.0,23635,5,105541
1708618800,132520.0,132605.0,132520.0,132575.0,29582,5,129315
1708619100,132580.0,132580.0,132490.0,132500.0,29459,5,128070
1708619400,132505.0,132560.0,132465.0,132500.0,32747,5,139092
1708619700,132495.0,132510.0,132380.0,132440.0,36893,5,158894
1708620000,132440.0,132440.0,132360.0,132375.0,22286,5,94047
1708620300,132375.0,132415.0,132315.0,132365.0,26907,5,114316
1708620600,132365.0,132430.0,132340.0,132400.0,23268,5,103786
1708620900,132395.0,132405.0,132310.0,132325.0,21416,5,92438
1708621200,132330.0,132375.0,132275.0,132305.0,31556,5,134883
1708621500,132300.0,132305.0,132250.0,132275.0,16922,5,72353
1708621800,132280.0,132290.0,132080.0,132105.0,40992,5,181645
1708622100,132105.0,132130.0,131990.0,132020.0,46654,5,226879
1708622400,132020.0,132075.0,131955.0,131980.0,24086,5,106305
1708622700,131980.0,132085.0,131930.0,132060.0,30187,5,128550
1708623000,132060.0,132095.0,131980.0,132055.0,27531,5,127573
1708623300,132060.0,132115.0,132020.0,132095.0,17624,5,72862
1708623600,132095.0,132210.0,132090.0,132150.0,29405,5,118908
1708623900,132155.0,132185.0,131935.0,132000.0,36541,5,149808
1708624200,132000.0,132000.0,131910.0,131955.0,24512,5,95528
1708624500,131960.0,132020.0,131925.0,131965.0,19804,5,74219
1708624800,131965.0,132090.0,131950.0,132065.0,18400,5,69419
1708625100,132065.0,132085.0,132010.0,132040.0,12298,5,47461
1708625400,132040.0,132055.0,131980.0,132005.0,12499,5,49116
1708625700,132005.0,132060.0,131975.0,132005.0,10449,5,45261
1708626000,132005.0,132105.0,132000.0,132055.0,5457,5,36663
1708678800,132260.0,132305.0,132085.0,132245.0,67333,5,211749
1708679100,132240.0,132305.0,132215.0,132270.0,27980,5,89255
1708679400,132265.0,132320.0,132245.0,132245.0,18592,5,64303
1708679700,132245.0,132300.0,132210.0,132230.0,21307,5,77665
1708680000,132225.0,132285.0,132165.0,132210.0,30012,5,109725
1708680300,132210.0,132350.0,132195.0,132340.0,43853,5,157509
1708680600,132335.0,132445.0,132300.0,132435.0,38961,5,147064
1708680900,132430.0,132445.0,132400.0,132410.0,19759,5,72711
1708681200,132410.0,132425.0,132385.0,132410.0,15099,5,56083
1708681500,132410.0,132415.0,132355.0,132385.0,20027,5,70373
1708681800,132385.0,132435.0,132380.0,132415.0,18191,5,59397
1708682100,132415.0,132445.0,132375.0,132390.0,18348,5,64073
1708682400,132390.0,132395.0,132255.0,132355.0,61986,5,209851
1708682700,132355.0,132395.0,132230.0,132385.0,62403,5,227691
1708683000,132390.0,132415.0,132270.0,132335.0,57427,5,207399
1708683300,132340.0,132465.0,132340.0,132390.0,56603,5,213096
1708683600,132390.0,132440.0,132290.0,132340.0,41408,5,154336
1708683900,132340.0,132360.0,132150.0,132195.0,58659,5,209434
1708684200,132195.0,132410.0,132165.0,132360.0,75391,5,286162
1708684500,132365.0,132480.0,132335.0,132435.0,61210,5,233294
1708684800,132435.0,132445.0,132225.0,132250.0,60587,5,234765
1708685100,132250.0,132265.0,132130.0,132140.0,57002,5,231628
1708685400,132140.0,132220.0,132105.0,132145.0,48873,5,194612
1708685700,132150.0,132155.0,132035.0,132080.0,50977,5,215679
1708686000,132085.0,132085.0,131900.0,131960.0,68716,5,286493
1708686300,131960.0,132005.0,131780.0,131830.0,58810,5,244403
1708686600,131830.0,131830.0,131690.0,131735.0,54298,5,235065
1708686900,131735.0,131775.0,131610.0,131615.0,46509,5,203409
1708687200,131620.0,131690.0,131605.0,131630.0,33674,5,155830
1708687500,131630.0,131720.0,131630.0,131665.0,33056,5,150113
1708687800,131670.0,131735.0,131545.0,131610.0,72747,5,301278
1708688100,131610.0,131650.0,131455.0,131510.0,59094,5,259761
1708688400,131510.0,131600.0,131490.0,131535.0,36327,5,152992
1708688700,131535.0,131640.0,131510.0,131585.0,35213,5,146858
1708689000,131585.0,131600.0,131505.0,131565.0,32485,5,128168
1708689300,131565.0,131640.0,131520.0,131575.0,34793,5,146669
1708689600,131570.0,131575.0,131470.0,131490.0,31148,5,128593
1708689900,131490.0,131540.0,131425.0,131490.0,37592,5,152364
1708690200,131490.0,131520.0,131450.0,131505.0,21313,5,84398
1708690500,131510.0,131585.0,131490.0,131575.0,27976,5,108527
1708690800,131575.0,131590.0,131530.0,131585.0,18957,5,81020
1708691100,131585.0,131650.0,131570.0,131600.0,28205,5,116362
1708691400,131600.0,131635.0,131570.0,131610.0,22680,5,92227
1708691700,131610.0,131640.0,131580.0,131615.0,13814,5,52599
1708692000,131610.0,131655.0,131455.0,131490.0,40827,5,168377
1708692300,131490.0,131520.0,131365.0,131385.0,49355,5,206616
1708692600,131380.0,131425.0,131315.0,131395.0,36268,5,139623
1708692900,131395.0,131420.0,131360.0,131365.0,18780,5,68062
1708693200,131360.0,131370.0,131140.0,131165.0,71862,5,310997
1708693500,131170.0,131215.0,131020.0,131065.0,58430,5,257403
1708693800,131060.0,131075.0,130865.0,130865.0,51900,5,235663
1708694100,130865.0,130970.0,130860.0,130920.0,34462,5,151442
1708694400,130920.0,131020.0,130915.0,130985.0,32073,5,142910
1708694700,130980.0,131010.0,130910.0,130945.0,24483,5,99214
1708695000,130950.0,131065.0,130935.0,131025.0,30048,5,119895
1708695300,131025.0,131100.0,131015.0,131060.0,26558,5,112915
1708695600,131060.0,131115.0,131020.0,131095.0,23889,5,103525
1708695900,131095.0,131230.0,131090.0,131220.0,33936,5,142000
1708696200,131220.0,131280.0,131190.0,131235.0,35823,5,155446
1708696500,131230.0,131255.0,131170.0,131210.0,21912,5,85467
1708696800,131205.0,131320.0,131200.0,131315.0,33349,5,136365
1708697100,131310.0,131385.0,131300.0,131340.0,32355,5,145937
1708697400,131340.0,131370.0,131320.0,131360.0,15480,5,66025
1708697700,131360.0,131410.0,131330.0,131360.0,23467,5,100147
1708698000,131360.0,131380.0,131275.0,131300.0,31763,5,128141
1708698300,131300.0,131375.0,131295.0,131320.0,25585,5,107073
1708698600,131320.0,131350.0,131215.0,131315.0,39433,5,164750
1708698900,131315.0,131425.0,131300.0,131410.0,33238,5,134766
1708699200,131415.0,131455.0,131370.0,131430.0,27442,5,115280
1708699500,131430.0,131475.0,131410.0,131450.0,22013,5,93533
1708699800,131450.0,131470.0,131370.0,131380.0,24252,5,97128
1708700100,131385.0,131460.0,131380.0,131450.0,17404,5,67655
1708700400,131445.0,131495.0,131425.0,131480.0,26801,5,112920
1708700700,131485.0,131520.0,131450.0,131480.0,22777,5,95879
1708701000,131485.0,131505.0,131440.0,131470.0,17021,5,70593
1708701300,131470.0,131490.0,131375.0,131415.0,26448,5,109457
1708701600,131420.0,131455.0,131310.0,131325.0,29307,5,120782
1708701900,131325.0,131400.0,131265.0,131385.0,38586,5,162008
1708702200,131385.0,131475.0,131345.0,131470.0,32720,5,140195
1708702500,131470.0,131470.0,131405.0,131455.0,19316,5,82575
1708702800,131455.0,131460.0,131320.0,131335.0,24644,5,106045
1708703100,131330.0,131365.0,131295.0,131305.0,18736,5,78235
1708703400,131300.0,131350.0,131170.0,131180.0,36365,5,154407
1708703700,131185.0,131220.0,131140.0,131190.0,26391,5,111627
1708704000,131190.0,131195.0,131045.0,131100.0,37253,5,162331
1708704300,131100.0,131210.0,131095.0,131160.0,33472,5,139951
1708704600,131165.0,131230.0,131115.0,131195.0,26759,5,110846
1708704900,131190.0,131205.0,131140.0,131200.0,19614,5,78781
1708705200,131195.0,131210.0,131040.0,131080.0,29886,5,125566
